Responsible_actor;SUMleges;Case ID;Aanleg (Uitvoeren werk of werkzaamheid);Bouw;Brandveilig gebruik (melding);Brandveilig gebruik (vergunning);Flora en Fauna;Gebiedsbescherming;Handelen in strijd met regels RO;Inrit/Uitweg;Integraal;Kap;Milieu (melding);Milieu (neutraal wijziging);Milieu (omgevingsvergunning beperkte milieutoets);Milieu (vergunning);Monument;Reclame;Sloop;Activity;monitoringResource;question;Resource;Complete Timestamp;duration;month;weekday;hour;remtime;elapsed
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_2\\complete;560600;False;560600;2012-10-01 19:04:05;0.0;10;0;19;10362958.0;1681445.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11_AH_II_010\\complete;560600;False;560600;2012-10-01 19:04:05;0.0;10;0;19;10362958.0;1681445.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_370\\complete;560600;EMPTY;560600;2012-10-01 19:04:05;0.0;10;0;19;10362958.0;1681445.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_1\\complete;560600;EMPTY;560600;2012-10-01 19:04:05;0.0;10;0;19;10362958.0;1681445.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_375\\complete;560600;EMPTY;560600;2012-10-01 19:04:05;0.0;10;0;19;10362958.0;1681445.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_380\\complete;560600;False;560600;2012-10-01 19:04:05;0.0;10;0;19;10362958.0;1681445.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_430\\complete;560600;False;560600;2012-10-01 19:04:05;0.0;10;0;19;10362958.0;1681445.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09_AH_I_010\\complete;560600;False;560600;2012-10-01 19:04:05;0.0;10;0;19;10362958.0;1681445.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_330\\complete;560600;False;560600;2012-10-01 19:04:05;0.08333333333330001;10;0;19;10362958.0;1681445.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_480\\complete;560600;False;560600;2012-10-01 19:04:05;0.0;10;0;19;10362958.0;1681445.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250_2\\complete;560600;EMPTY;560600;2012-10-01 19:04:00;1.7;10;0;19;10362963.0;1681440.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250_1\\complete;560600;EMPTY;560600;2012-10-01 19:02:18;0.0166666666667;10;0;19;10363065.0;1681338.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_195\\complete;560600;EMPTY;560600;2012-10-01 19:02:17;0.0;10;0;19;10363066.0;1681337.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_200\\complete;560600;False;560600;2012-10-01 19:02:17;0.0;10;0;19;10363066.0;1681337.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_196\\complete;560600;False;560600;2012-10-01 19:02:17;0.0;10;0;19;10363066.0;1681337.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_005\\complete;560600;True;560600;2012-10-01 19:02:17;0.0333333333333;10;0;19;10363066.0;1681337.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110_2\\complete;560600;EMPTY;560600;2012-10-01 19:02:15;0.0;10;0;19;10363068.0;1681335.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_180\\complete;560600;False;560600;2012-10-01 19:02:15;0.0333333333333;10;0;19;10363068.0;1681335.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110_1\\complete;560600;EMPTY;560600;2012-10-01 19:02:13;0.0166666666667;10;0;19;10363070.0;1681333.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_099\\complete;560600;False;560600;2012-10-01 19:02:12;0.0166666666667;10;0;19;10363071.0;1681332.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_1\\complete;560600;EMPTY;560600;2012-10-01 19:02:11;0.0;10;0;19;10363072.0;1681331.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_2\\complete;560600;EMPTY;560600;2012-10-01 19:02:11;0.0166666666667;10;0;19;10363072.0;1681331.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_061\\complete;560600;EMPTY;560600;2012-10-01 19:02:10;0.0;10;0;19;10363073.0;1681330.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;04_BPT_005\\complete;560600;True;560600;2012-10-01 19:02:10;20007.1333333;10;0;19;10363073.0;1681330.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;02_DRZ_010\\complete;560600;False;1254625;2012-09-17 21:35:02;0.0333333333333;9;0;21;11563501.0;480902.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_2\\complete;560600;EMPTY;1254625;2012-09-17 21:35:00;0.0166666666667;9;0;21;11563503.0;480900.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_1\\complete;560600;EMPTY;1254625;2012-09-17 21:34:59;1.73333333333;9;0;21;11563504.0;480899.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_020\\complete;560600;True;1254625;2012-09-17 21:33:15;0.0;9;0;21;11563608.0;480795.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_015\\complete;560600;EMPTY;1254625;2012-09-17 21:33:15;0.0;9;0;21;11563608.0;480795.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16_LGSV_010\\complete;560600;False;1254625;2012-09-17 21:33:15;0.0;9;0;21;11563608.0;480795.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;05_EIND_010\\complete;560600;False;1254625;2012-09-17 21:33:15;0.0;9;0;21;11563608.0;480795.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;03_GBH_005\\complete;560600;True;1254625;2012-09-17 21:33:15;0.0166666666667;9;0;21;11563608.0;480795.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_011\\complete;560600;False;1254625;2012-09-17 21:33:14;8013.23333333;9;0;21;11563609.0;480794.0
560600;63.225;6973577;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_010\\complete;1254625;EMPTY;1254625;2012-09-12 08:00:00;0.0;9;2;8;12044403.0;0.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_810\\complete;560604;EMPTY;560604;2014-02-11 00:42:15;0.18333333333299998;2;1;0;0.0;44124135.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_150\\complete;560604;EMPTY;560604;2014-02-11 00:42:04;0.1;2;1;0;11.0;44124124.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_090_2\\complete;560604;EMPTY;560604;2014-02-11 00:41:58;0.166666666667;2;1;0;17.0;44124118.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_070_5\\complete;560604;EMPTY;560604;2014-02-11 00:41:48;941.8;2;1;0;27.0;44124108.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_070_4\\complete;560604;EMPTY;560604;2014-02-10 09:00:00;0.0;2;0;9;56535.0;44067600.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_090_1\\complete;560604;EMPTY;560604;2014-02-10 09:00:00;0.0;2;0;9;56535.0;44067600.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_030\\complete;560604;False;560604;2014-02-10 09:00:00;0.0;2;0;9;56535.0;44067600.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_060\\complete;560604;True;560604;2014-02-10 09:00:00;0.0;2;0;9;56535.0;44067600.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_070_2\\complete;560604;False;560604;2014-02-10 09:00:00;0.0;2;0;9;56535.0;44067600.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_110\\complete;560604;False;560604;2014-02-10 09:00:00;0.0;2;0;9;56535.0;44067600.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_820\\complete;560604;EMPTY;560604;2014-02-10 09:00:00;0.0;2;0;9;56535.0;44067600.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_090_3\\complete;560604;EMPTY;560604;2014-02-10 09:00:00;0.0;2;0;9;56535.0;44067600.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_815\\complete;560604;EMPTY;560604;2014-02-10 09:00:00;0.0;2;0;9;56535.0;44067600.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_814\\complete;560604;EMPTY;560604;2014-02-10 09:00:00;0.0;2;0;9;56535.0;44067600.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_075\\complete;560604;EMPTY;560604;2014-02-10 09:00:00;0.0;2;0;9;56535.0;44067600.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_070_1\\complete;560604;EMPTY;560604;2014-02-10 09:00:00;709085.25;2;0;9;56535.0;44067600.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_175\\complete;560604;EMPTY;560604;2014-02-10 09:00:00;0.0;2;0;9;56535.0;44067600.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_025\\complete;560604;EMPTY;560604;2012-10-05 22:54:45;0.05;10;4;22;42601650.0;1522485.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_020_1\\complete;560604;EMPTY;560604;2012-10-05 22:54:42;0.0;10;4;22;42601653.0;1522482.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_020_2\\complete;560604;EMPTY;560604;2012-10-05 22:54:42;2672.13333333;10;4;22;42601653.0;1522482.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_005\\complete;560604;False;560604;2012-10-04 02:22:34;0.0;10;3;2;42761981.0;1362154.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_010\\complete;560604;42;560604;2012-10-04 02:22:34;0.05;10;3;2;42761981.0;1362154.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110_2\\complete;560604;EMPTY;560604;2012-10-04 02:22:31;0.0;10;3;2;42761984.0;1362151.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_180\\complete;560604;False;560604;2012-10-04 02:22:31;0.0166666666667;10;3;2;42761984.0;1362151.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110_1\\complete;560604;EMPTY;560604;2012-10-04 02:22:30;0.0333333333333;10;3;2;42761985.0;1362150.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_099\\complete;560604;False;560604;2012-10-04 02:22:28;0.0333333333333;10;3;2;42761987.0;1362148.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_2\\complete;560604;EMPTY;560604;2012-10-04 02:22:26;0.0;10;3;2;42761989.0;1362146.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_1\\complete;560604;EMPTY;560604;2012-10-04 02:22:26;0.0166666666667;10;3;2;42761989.0;1362146.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;04_BPT_005\\complete;560604;True;560604;2012-10-04 02:22:25;0.0;10;3;2;42761990.0;1362145.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_061\\complete;560604;EMPTY;560604;2012-10-04 02:22:25;20496.0666667;10;3;2;42761990.0;1362145.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;02_DRZ_010\\complete;560604;False;560602;2012-09-19 20:46:21;0.08333333333330001;9;2;20;43991754.0;132381.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_2\\complete;560604;EMPTY;560602;2012-09-19 20:46:16;0.0;9;2;20;43991759.0;132376.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_1\\complete;560604;EMPTY;560602;2012-09-19 20:46:16;0.416666666667;9;2;20;43991759.0;132376.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;05_EIND_010\\complete;560604;False;560602;2012-09-19 20:45:51;0.0;9;2;20;43991784.0;132351.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_020\\complete;560604;True;560602;2012-09-19 20:45:51;0.0;9;2;20;43991784.0;132351.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;03_GBH_005\\complete;560604;True;560602;2012-09-19 20:45:51;0.0;9;2;20;43991784.0;132351.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_011\\complete;560604;False;560602;2012-09-19 20:45:51;0.0;9;2;20;43991784.0;132351.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16_LGSV_010\\complete;560604;False;560602;2012-09-19 20:45:51;0.0;9;2;20;43991784.0;132351.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_015\\complete;560604;EMPTY;560602;2012-09-19 20:45:51;2205.85;9;2;20;43991784.0;132351.0
560604;0.0;6982231;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_010\\complete;560602;EMPTY;560602;2012-09-18 08:00:00;0.0;9;1;8;44124135.0;0.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_516\\complete;560600;EMPTY;560752;2012-12-12 09:00:00;18229.7833333;12;2;9;0.0;7434000.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_820\\complete;560600;EMPTY;560752;2012-11-29 17:10:13;0.2;11;3;17;1093787.0;6340213.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_815\\complete;560600;EMPTY;560752;2012-11-29 17:10:01;0.0166666666667;11;3;17;1093799.0;6340201.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_814\\complete;560600;EMPTY;560752;2012-11-29 17:10:00;0.15;11;3;17;1093800.0;6340200.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_BB_775\\complete;560600;EMPTY;560752;2012-11-29 17:09:51;0.0;11;3;17;1093809.0;6340191.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_810\\complete;560600;EMPTY;560752;2012-11-29 17:09:51;0.116666666667;11;3;17;1093809.0;6340191.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_BB_770\\complete;560600;EMPTY;560752;2012-11-29 17:09:44;0.0;11;3;17;1093816.0;6340184.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_BB_540\\complete;560600;False;560752;2012-11-29 17:09:44;0.933333333333;11;3;17;1093816.0;6340184.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_519\\complete;560600;False;560752;2012-11-29 17:08:48;0.55;11;3;17;1093872.0;6340128.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_515\\complete;560600;EMPTY;560752;2012-11-29 17:08:15;0.05;11;3;17;1093905.0;6340095.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_4\\complete;560600;EMPTY;560752;2012-11-29 17:08:12;0.0;11;3;17;1093908.0;6340092.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_3\\complete;560600;EMPTY;560752;2012-11-29 17:08:12;0.0333333333333;11;3;17;1093908.0;6340092.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2\\complete;560600;EMPTY;560752;2012-11-29 17:08:10;0.0;11;3;17;1093910.0;6340090.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_1\\complete;560600;EMPTY;560752;2012-11-29 17:08:10;0.0333333333333;11;3;17;1093910.0;6340090.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_500\\complete;560600;42;560752;2012-11-29 17:08:08;0.06666666666669999;11;3;17;1093912.0;6340088.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_495\\complete;560600;EMPTY;560752;2012-11-29 17:08:04;488.066666667;11;3;17;1093916.0;6340084.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_5\\complete;560600;EMPTY;560752;2012-11-29 09:00:00;10665.733333299999;11;3;9;1123200.0;6310800.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_491\\complete;560600;False;560600;2012-11-21 23:14:16;0.2;11;2;23;1763144.0;5670856.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_4\\complete;560600;EMPTY;560600;2012-11-21 23:14:04;12896.616666700002;11;2;23;1763156.0;5670844.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_2\\complete;560600;False;560600;2012-11-13 00:17:27;0.0166666666667;11;1;0;2536953.0;4897047.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_1\\complete;560600;EMPTY;560600;2012-11-13 00:17:26;0.0333333333333;11;1;0;2536954.0;4897046.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_480\\complete;560600;False;560600;2012-11-13 00:17:24;0.0;11;1;0;2536956.0;4897044.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11_AH_II_010\\complete;560600;False;560600;2012-11-13 00:17:24;0.0166666666667;11;1;0;2536956.0;4897044.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_430\\complete;560600;False;560600;2012-11-13 00:17:23;0.0166666666667;11;1;0;2536957.0;4897043.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_380\\complete;560600;False;560600;2012-11-13 00:17:22;0.0166666666667;11;1;0;2536958.0;4897042.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_375\\complete;560600;EMPTY;560600;2012-11-13 00:17:21;0.0166666666667;11;1;0;2536959.0;4897041.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_370\\complete;560600;EMPTY;560600;2012-11-13 00:17:20;0.0166666666667;11;1;0;2536960.0;4897040.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09_AH_I_010\\complete;560600;False;560600;2012-11-13 00:17:19;0.0166666666667;11;1;0;2536961.0;4897039.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_330\\complete;560600;False;560600;2012-11-13 00:17:18;0.0166666666667;11;1;0;2536962.0;4897038.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250_1\\complete;560600;EMPTY;560600;2012-11-13 00:17:17;0.0;11;1;0;2536963.0;4897037.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250_2\\complete;560600;EMPTY;560600;2012-11-13 00:17:17;0.0166666666667;11;1;0;2536963.0;4897037.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_200\\complete;560600;False;560600;2012-11-13 00:17:16;0.0166666666667;11;1;0;2536964.0;4897036.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_196\\complete;560600;False;560600;2012-11-13 00:17:15;0.0166666666667;11;1;0;2536965.0;4897035.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_195\\complete;560600;EMPTY;560600;2012-11-13 00:17:14;0.0166666666667;11;1;0;2536966.0;4897034.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_005\\complete;560600;True;560600;2012-11-13 00:17:13;0.05;11;1;0;2536967.0;4897033.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_193\\complete;560600;False;560600;2012-11-13 00:17:10;6.61666666667;11;1;0;2536970.0;4897030.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_190_2\\complete;560600;EMPTY;560600;2012-11-13 00:10:33;0.0166666666667;11;1;0;2537367.0;4896633.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_190_1\\complete;560600;EMPTY;560600;2012-11-13 00:10:32;0.0333333333333;11;1;0;2537368.0;4896632.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_051_0\\complete;560600;False;560600;2012-11-13 00:10:30;13.25;11;1;0;2537370.0;4896630.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_045\\complete;560600;EMPTY;560600;2012-11-12 23:57:15;0.08333333333330001;11;0;23;2538165.0;4895835.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_040\\complete;560600;other;560600;2012-11-12 23:57:10;70954.73333330001;11;0;23;2538170.0;4895830.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_025\\complete;560600;EMPTY;560600;2012-09-24 17:22:26;3.55;9;0;17;6795454.0;638546.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_020_1\\complete;560600;EMPTY;560600;2012-09-24 17:18:53;0.0;9;0;17;6795667.0;638333.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_020_2\\complete;560600;EMPTY;560600;2012-09-24 17:18:53;0.0333333333333;9;0;17;6795667.0;638333.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_010\\complete;560600;42;560600;2012-09-24 17:18:51;0.3;9;0;17;6795669.0;638331.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_005\\complete;560600;False;560600;2012-09-24 17:18:33;0.08333333333330001;9;0;17;6795687.0;638313.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_180\\complete;560600;False;560600;2012-09-24 17:18:28;0.0333333333333;9;0;17;6795692.0;638308.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110_2\\complete;560600;EMPTY;560600;2012-09-24 17:18:26;0.0333333333333;9;0;17;6795694.0;638306.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110_1\\complete;560600;EMPTY;560600;2012-09-24 17:18:24;0.05;9;0;17;6795696.0;638304.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_099\\complete;560600;False;560600;2012-09-24 17:18:21;0.383333333333;9;0;17;6795699.0;638301.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_2\\complete;560600;EMPTY;560600;2012-09-24 17:17:58;0.0;9;0;17;6795722.0;638278.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_1\\complete;560600;EMPTY;560600;2012-09-24 17:17:58;0.46666666666699996;9;0;17;6795722.0;638278.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_061\\complete;560600;EMPTY;560600;2012-09-24 17:17:30;0.05;9;0;17;6795750.0;638250.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;04_BPT_005\\complete;560600;True;560600;2012-09-24 17:17:27;5816.25;9;0;17;6795753.0;638247.0
560600;126.45;6984291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;02_DRZ_010\\complete;560600;False;1254625;2012-09-20 16:21:12;0.0166666666667;9;3;16;7144728.0;289272.0
