Responsible_actor;SUMleges;Case ID;Aanleg (Uitvoeren werk of werkzaamheid);Bouw;Brandveilig gebruik (melding);Brandveilig gebruik (vergunning);Gebiedsbescherming;Handelen in strijd met regels RO;Inrit/Uitweg;Kap;Milieu (melding);Milieu (neutraal wijziging);Milieu (omgevingsvergunning beperkte milieutoets);Milieu (vergunning);Monument;Reclame;Sloop;Activity;monitoringResource;question;Resource;Complete Timestamp;duration;month;weekday;hour;remtime;elapsed
4901428.0;1132.4609;3971688;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;01_HOOFD_101\\complete;560872;other;560872;2011-10-26 08:00:00;11520.0;10;2;8;5014800.0;1296000.0
4901428.0;1132.4609;3971688;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;01_HOOFD_030_2\\complete;560872;EMPTY;560872;2011-10-18 08:00:00;0.0;10;1;8;5706000.0;604800.0
4901428.0;1132.4609;3971688;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;01_HOOFD_065_2\\complete;560872;EMPTY;560872;2011-10-18 08:00:00;513.233333333;10;1;8;5706000.0;604800.0
4901428.0;1132.4609;3971688;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;01_HOOFD_030_1\\complete;560872;EMPTY;560872;2011-10-17 23:26:46;0.0;10;0;23;5736794.0;574006.0
4901428.0;1132.4609;3971688;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;01_HOOFD_040\\complete;560872;False;560872;2011-10-17 23:26:46;0.0;10;0;23;5736794.0;574006.0
4901428.0;1132.4609;3971688;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;01_HOOFD_060\\complete;560872;True;560872;2011-10-17 23:26:46;0.0;10;0;23;5736794.0;574006.0
4901428.0;1132.4609;3971688;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;01_HOOFD_020\\complete;560872;True;560872;2011-10-17 23:26:46;0.0;10;0;23;5736794.0;574006.0
4901428.0;1132.4609;3971688;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;01_HOOFD_065_1\\complete;560872;EMPTY;560872;2011-10-17 23:26:46;0.0;10;0;23;5736794.0;574006.0
4901428.0;1132.4609;3971688;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;01_HOOFD_015\\complete;560464;EMPTY;560872;2011-10-17 23:26:46;9566.76666667;10;0;23;5736794.0;574006.0
4901428.0;1132.4609;3971688;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;01_HOOFD_010\\complete;560872;EMPTY;560872;2011-10-11 08:00:00;0.0;10;1;8;6310800.0;0.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_820\\complete;2670601;EMPTY;560872;2012-01-23 23:45:03;0.1;1;0;23;0.0;8783103.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_810\\complete;2670601;EMPTY;560872;2012-01-23 23:44:57;0.0;1;0;23;6.0;8783097.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;05_EIND_065\\complete;2670601;EMPTY;560872;2012-01-23 23:44:57;0.21666666666700002;1;0;23;6.0;8783097.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;05_EIND_030_1\\complete;2670601;EMPTY;560872;2012-01-23 23:44:44;0.15;1;0;23;19.0;8783084.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;05_EIND_020\\complete;2670601;other;560872;2012-01-23 23:44:35;0.166666666667;1;0;23;28.0;8783075.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;05_EIND_010\\complete;560872;True;560872;2012-01-23 23:44:25;5204.41666667;1;0;23;38.0;8783065.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;05_EIND_030_2\\complete;2670601;EMPTY;560872;2012-01-20 09:00:00;3639.88333333;1;4;9;312303.0;8470800.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_480\\complete;2670601;False;2670601;2012-01-17 20:20:07;0.0;1;1;20;530696.0;8252407.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_1\\complete;2670601;EMPTY;2670601;2012-01-17 20:20:07;0.0166666666667;1;1;20;530696.0;8252407.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11_AH_II_010\\complete;2670601;False;2670601;2012-01-17 20:20:06;0.0166666666667;1;1;20;530697.0;8252406.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_430\\complete;2670601;False;2670601;2012-01-17 20:20:05;0.0166666666667;1;1;20;530698.0;8252405.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_375\\complete;2670601;EMPTY;2670601;2012-01-17 20:20:04;0.0;1;1;20;530699.0;8252404.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_370\\complete;2670601;EMPTY;2670601;2012-01-17 20:20:04;0.0;1;1;20;530699.0;8252404.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_380\\complete;2670601;False;2670601;2012-01-17 20:20:04;0.05;1;1;20;530699.0;8252404.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;09_AH_I_010\\complete;2670601;False;2670601;2012-01-17 20:20:01;0.0166666666667;1;1;20;530702.0;8252401.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_330\\complete;2670601;False;2670601;2012-01-17 20:20:00;0.0333333333333;1;1;20;530703.0;8252400.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_260\\complete;2670601;EMPTY;2670601;2012-01-17 20:19:58;0.05;1;1;20;530705.0;8252398.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250\\complete;2670601;EMPTY;2670601;2012-01-17 20:19:55;0.0166666666667;1;1;20;530708.0;8252395.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_200\\complete;2670601;False;2670601;2012-01-17 20:19:54;0.05;1;1;20;530709.0;8252394.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_195\\complete;2670601;EMPTY;2670601;2012-01-17 20:19:51;0.0;1;1;20;530712.0;8252391.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;09_AWB45_005\\complete;2670601;True;2670601;2012-01-17 20:19:51;0.116666666667;1;1;20;530712.0;8252391.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_180\\complete;2670601;False;2670601;2012-01-17 20:19:44;0.06666666666669999;1;1;20;530719.0;8252384.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_120\\complete;2670601;EMPTY;2670601;2012-01-17 20:19:40;0.05;1;1;20;530723.0;8252380.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110\\complete;560872;EMPTY;2670601;2012-01-17 20:19:37;66226.7833333;1;1;20;530726.0;8252377.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;06_VD_070\\complete;2670601;EMPTY;2670601;2011-12-02 20:32:50;0.0;12;4;20;4504333.0;4278770.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;06_VD_060\\complete;2670601;EMPTY;2670601;2011-12-02 20:32:50;0.133333333333;12;4;20;4504333.0;4278770.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;06_VD_030_3\\complete;2670601;EMPTY;2670601;2011-12-02 20:32:42;0.0;12;4;20;4504341.0;4278762.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;06_VD_030_2\\complete;2670601;EMPTY;2670601;2011-12-02 20:32:42;3.3;12;4;20;4504341.0;4278762.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;06_VD_020\\complete;2670601;42;2670601;2011-12-02 20:29:24;0.0;12;4;20;4504539.0;4278564.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;06_VD_030_1\\complete;2670601;EMPTY;2670601;2011-12-02 20:29:24;0.1;12;4;20;4504539.0;4278564.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;06_VD_010\\complete;560872;True;2670601;2011-12-02 20:29:18;43889.3;12;4;20;4504545.0;4278558.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_101\\complete;560872;other;560872;2011-11-02 09:00:00;18198.6166667;11;2;9;7137903.0;1645200.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_1\\complete;560872;EMPTY;560872;2011-10-20 17:41:23;0.0;10;3;17;8229820.0;553283.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_2\\complete;560872;EMPTY;560872;2011-10-20 17:41:23;0.0333333333333;10;3;17;8229820.0;553283.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_060\\complete;560872;True;560872;2011-10-20 17:41:21;0.15;10;3;17;8229822.0;553281.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_040\\complete;560872;False;560872;2011-10-20 17:41:12;0.06666666666669999;10;3;17;8229831.0;553272.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_1\\complete;560872;EMPTY;560872;2011-10-20 17:41:08;0.0;10;3;17;8229835.0;553268.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_2\\complete;560872;EMPTY;560872;2011-10-20 17:41:08;2.7;10;3;17;8229835.0;553268.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_020\\complete;560872;True;560872;2011-10-20 17:38:26;0.15;10;3;17;8229997.0;553106.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_015\\complete;2670601;EMPTY;560872;2011-10-20 17:38:17;9218.28333333;10;3;17;8230006.0;553097.0
2670601.0;121.88937;3983056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_010\\complete;560872;EMPTY;560872;2011-10-14 08:00:00;0.0;10;4;8;8783103.0;0.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_520\\complete;560894;EMPTY;560890;2012-06-12 17:31:26;0.18333333333299998;6;1;17;0.0;21720686.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2\\complete;560894;EMPTY;560890;2012-06-12 17:31:15;0.0;6;1;17;11.0;21720675.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_1\\complete;560894;EMPTY;560890;2012-06-12 17:31:15;0.05;6;1;17;11.0;21720675.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_495\\complete;560464;EMPTY;560890;2012-06-12 17:31:12;0.0333333333333;6;1;17;14.0;21720672.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_4\\complete;560894;EMPTY;560890;2012-06-12 17:31:10;0.0;6;1;17;16.0;21720670.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_3\\complete;560894;EMPTY;560890;2012-06-12 17:31:10;0.05;6;1;17;16.0;21720670.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_1\\complete;560464;EMPTY;560890;2012-06-12 17:31:07;0.0;6;1;17;19.0;21720667.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10_UOV_180\\complete;560894;False;560890;2012-06-12 17:31:07;0.233333333333;6;1;17;19.0;21720667.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10_UOV_060\\complete;560894;False;560890;2012-06-12 17:30:53;0.25;6;1;17;33.0;21720653.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10_UOV_050_1\\complete;560894;EMPTY;560890;2012-06-12 17:30:38;0.0;6;1;17;48.0;21720638.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10_UOV_050_2\\complete;560894;EMPTY;560890;2012-06-12 17:30:38;0.0166666666667;6;1;17;48.0;21720638.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10_UOV_045\\complete;560464;EMPTY;560890;2012-06-12 17:30:37;0.0166666666667;6;1;17;49.0;21720637.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10_UOV_010\\complete;560894;False;560890;2012-06-12 17:30:36;0.766666666667;6;1;17;50.0;21720636.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_465\\complete;560464;EMPTY;560890;2012-06-12 17:29:50;0.266666666667;6;1;17;96.0;21720590.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_460\\complete;560894;EMPTY;560890;2012-06-12 17:29:34;0.0;6;1;17;112.0;21720574.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_446\\complete;560894;True;560890;2012-06-12 17:29:34;0.06666666666669999;6;1;17;112.0;21720574.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_445\\complete;560464;EMPTY;560890;2012-06-12 17:29:30;0.0;6;1;17;116.0;21720570.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_440_2\\complete;560894;EMPTY;560890;2012-06-12 17:29:30;8.9;6;1;17;116.0;21720570.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_440_1\\complete;560464;EMPTY;560890;2012-06-12 17:20:36;0.0166666666667;6;1;17;650.0;21720036.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;other;560894;False;560890;2012-06-12 17:20:35;0.05;6;1;17;651.0;21720035.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;other;560894;False;560890;2012-06-12 17:20:32;0.08333333333330001;6;1;17;654.0;21720032.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;other;560894;False;560890;2012-06-12 17:20:27;0.05;6;1;17;659.0;21720027.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_380\\complete;560894;True;560890;2012-06-12 17:20:24;0.133333333333;6;1;17;662.0;21720024.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_370\\complete;560894;EMPTY;560890;2012-06-12 17:20:16;0.0;6;1;17;670.0;21720016.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_375\\complete;560464;EMPTY;560890;2012-06-12 17:20:16;0.0333333333333;6;1;17;670.0;21720016.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;09_AH_I_010\\complete;560894;False;560890;2012-06-12 17:20:14;0.133333333333;6;1;17;672.0;21720014.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_196\\complete;560894;False;560890;2012-06-12 17:20:06;0.21666666666700002;6;1;17;680.0;21720006.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_270\\complete;560894;False;560890;2012-06-12 17:19:53;0.15;6;1;17;693.0;21719993.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15_NGV_010\\complete;560894;False;560890;2012-06-12 17:19:44;0.733333333333;6;1;17;702.0;21719984.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250_2\\complete;560894;EMPTY;560890;2012-06-12 17:19:00;0.0166666666667;6;1;17;746.0;21719940.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250_1\\complete;560894;EMPTY;560890;2012-06-12 17:18:59;0.0333333333333;6;1;17;747.0;21719939.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_200\\complete;560894;False;560890;2012-06-12 17:18:57;0.06666666666669999;6;1;17;749.0;21719937.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_195\\complete;560464;EMPTY;560890;2012-06-12 17:18:53;0.0;6;1;17;753.0;21719933.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_005\\complete;560894;True;560890;2012-06-12 17:18:53;0.1;6;1;17;753.0;21719933.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_180\\complete;560894;False;560890;2012-06-12 17:18:47;0.06666666666669999;6;1;17;759.0;21719927.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_130\\complete;560872;False;560890;2012-06-12 17:18:43;0.06666666666669999;6;1;17;763.0;21719923.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110_2\\complete;560894;EMPTY;560890;2012-06-12 17:18:39;0.06666666666669999;6;1;17;767.0;21719919.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110\\complete;560872;EMPTY;560890;2012-06-12 17:18:35;0.0333333333333;6;1;17;771.0;21719915.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;06_VD_010\\complete;560872;False;560890;2012-06-12 17:18:33;0.05;6;1;17;773.0;21719913.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;07_OPS_010\\complete;560872;False;560890;2012-06-12 17:18:30;0.05;6;1;17;776.0;21719910.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14_VRIJ_010\\complete;560872;False;560890;2012-06-12 17:18:27;0.116666666667;6;1;17;779.0;21719907.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;03_GBH_005\\complete;560872;True;560890;2012-06-12 17:18:20;0.05;6;1;17;786.0;21719900.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;05_EIND_010\\complete;560872;False;560890;2012-06-12 17:18:17;0.06666666666669999;6;1;17;789.0;21719897.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_050\\complete;560872;False;560890;2012-06-12 17:18:13;321618.21666700003;6;1;17;793.0;21719893.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_101\\complete;560872;other;560872;2011-11-02 09:00:00;17988.4333333;11;2;9;19297886.0;2422800.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_090\\complete;560872;True;560872;2011-10-20 21:11:34;0.166666666667;10;3;21;20377192.0;1343494.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_1\\complete;560872;EMPTY;560872;2011-10-20 21:11:24;0.0;10;3;21;20377202.0;1343484.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_2\\complete;560872;EMPTY;560872;2011-10-20 21:11:24;0.1;10;3;21;20377202.0;1343484.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;04_BPT_060\\complete;560872;other;560872;2011-10-20 21:11:18;0.25;10;3;21;20377208.0;1343478.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;04_BPT_040\\complete;560872;Eerste;560872;2011-10-20 21:11:03;0.08333333333330001;10;3;21;20377223.0;1343463.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;04_BPT_030\\complete;560872;True;560872;2011-10-20 21:10:58;0.1;10;3;21;20377228.0;1343458.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;04_BPT_020\\complete;560872;Uitgebreid;560872;2011-10-20 21:10:52;0.06666666666669999;10;3;21;20377234.0;1343452.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;04_BPT_010\\complete;560872;False;560872;2011-10-20 21:10:48;0.21666666666700002;10;3;21;20377238.0;1343448.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_060\\complete;560872;False;560872;2011-10-20 21:10:35;0.166666666667;10;3;21;20377251.0;1343435.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_040\\complete;560872;False;560872;2011-10-20 21:10:25;0.1;10;3;21;20377261.0;1343425.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_2\\complete;560872;EMPTY;560872;2011-10-20 21:10:19;0.0;10;3;21;20377267.0;1343419.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_1\\complete;560872;EMPTY;560872;2011-10-20 21:10:19;0.05;10;3;21;20377267.0;1343419.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_020\\complete;560872;True;560872;2011-10-20 21:10:16;0.2;10;3;21;20377270.0;1343416.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_015\\complete;560464;EMPTY;560872;2011-10-20 21:10:04;22390.0666667;10;3;21;20377282.0;1343404.0
4901428.0;3361.1252;3985429;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_010\\complete;560872;EMPTY;560872;2011-10-05 08:00:00;0.0;10;2;8;21720686.0;0.0
4901428.0;468.34552;3989495;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2\\complete;2670601;EMPTY;2670601;2011-12-09 21:55:07;0.0;12;4;21;0.0;4629307.0
4901428.0;468.34552;3989495;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_1\\complete;2670601;EMPTY;2670601;2011-12-09 21:55:07;2.9333333333300002;12;4;21;0.0;4629307.0
4901428.0;468.34552;3989495;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_495\\complete;560464;EMPTY;2670601;2011-12-09 21:52:11;0.0166666666667;12;4;21;176.0;4629131.0
4901428.0;468.34552;3989495;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_3\\complete;2670601;EMPTY;2670601;2011-12-09 21:52:10;0.0;12;4;21;177.0;4629130.0
4901428.0;468.34552;3989495;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_2\\complete;2670601;EMPTY;2670601;2011-12-09 21:52:10;56.2;12;4;21;177.0;4629130.0
4901428.0;468.34552;3989495;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_1\\complete;560464;EMPTY;2670601;2011-12-09 20:55:58;0.0;12;4;20;3549.0;4625758.0
4901428.0;468.34552;3989495;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_480\\complete;2670601;False;2670601;2011-12-09 20:55:58;0.0333333333333;12;4;20;3549.0;4625758.0
4901428.0;468.34552;3989495;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_470\\complete;2670601;False;2670601;2011-12-09 20:55:56;0.0333333333333;12;4;20;3551.0;4625756.0
4901428.0;468.34552;3989495;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_430\\complete;2670601;False;2670601;2011-12-09 20:55:54;0.0333333333333;12;4;20;3553.0;4625754.0
4901428.0;468.34552;3989495;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_380\\complete;2670601;False;2670601;2011-12-09 20:55:52;0.116666666667;12;4;20;3555.0;4625752.0
4901428.0;468.34552;3989495;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_370\\complete;2670601;EMPTY;2670601;2011-12-09 20:55:45;0.0;12;4;20;3562.0;4625745.0
4901428.0;468.34552;3989495;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_375\\complete;560464;EMPTY;2670601;2011-12-09 20:55:45;0.05;12;4;20;3562.0;4625745.0
4901428.0;468.34552;3989495;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_055\\complete;2670601;EMPTY;2670601;2011-12-09 20:55:42;0.05;12;4;20;3565.0;4625742.0
4901428.0;468.34552;3989495;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15_NGV_010\\complete;2670601;False;2670601;2011-12-09 20:55:39;0.05;12;4;20;3568.0;4625739.0
4901428.0;468.34552;3989495;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;09_AH_I_010\\complete;2670601;False;2670601;2011-12-09 20:55:36;0.0166666666667;12;4;20;3571.0;4625736.0
4901428.0;468.34552;3989495;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_330\\complete;2670601;False;2670601;2011-12-09 20:55:35;0.0333333333333;12;4;20;3572.0;4625735.0
4901428.0;468.34552;3989495;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_260\\complete;2670601;EMPTY;2670601;2011-12-09 20:55:33;0.0166666666667;12;4;20;3574.0;4625733.0
4901428.0;468.34552;3989495;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250\\complete;2670601;EMPTY;2670601;2011-12-09 20:55:32;0.0166666666667;12;4;20;3575.0;4625732.0
4901428.0;468.34552;3989495;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_200\\complete;2670601;False;2670601;2011-12-09 20:55:31;0.0333333333333;12;4;20;3576.0;4625731.0
