Responsible_actor,SUMleges,CaseID,Label,Aanleg (Uitvoeren werk of werkzaamheid),Bouw,Brandveilig gebruik (melding),Brandveilig gebruik (vergunning),Gebiedsbescherming,Handelen in strijd met regels RO,Inrit/Uitweg,Kap,Milieu (melding),Milieu (neutraal wijziging),Milieu (omgevingsvergunning beperkte milieutoets),Milieu (vergunning),Monument,Reclame,Sloop,Activity,monitoringResource,question,org:resource,time:timestamp,timesincemidnight,month,weekday,hour,timesincelastevent,timesincecasestart,event_nr,open_cases
4901428.0,889.1964,3479896,deviant,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,04_BPT_020,560462,Uitgebreid,560872,1307337872.0,564,6,0,9,0.0833333333333333,16524.533333333333,10,63
4901428.0,889.1964,3479896,deviant,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,04_BPT_030,560462,False,560872,1307337876.0,564,6,0,9,0.0666666666666666,16524.6,11,63
4901428.0,889.1964,3479896,deviant,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,01_HOOFD_065_1,560462,EMPTY,560872,1307339537.0,592,6,0,9,27.683333333333334,16552.283333333333,12,63
4901428.0,889.1964,3479896,deviant,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,01_HOOFD_090,560462,True,560872,1307339560.0,592,6,0,9,0.3833333333333333,16552.666666666668,13,63
4901428.0,1365.0109,3460499,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_065_1,3273854,EMPTY,3273854,1307349322.0,755,6,0,12,875.3666666666667,21035.366666666665,10,63
4901428.0,1365.0109,3460499,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_100,3273854,EMPTY,3273854,1307349335.0,755,6,0,12,0.2166666666666666,21035.58333333333,11,63
4901428.0,1365.0109,3460499,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_110,3273854,EMPTY,3273854,1307349341.0,755,6,0,12,0.1,21035.68333333333,12,63
4901428.0,1365.0109,3460499,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_120,3273854,EMPTY,3273854,1307349342.0,755,6,0,12,0.0166666666666666,21035.7,13,63
4901428.0,1365.0109,3460499,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_130,3273854,False,3273854,1307349348.0,755,6,0,12,0.1,21035.8,14,63
4901428.0,1365.0109,3460499,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_180,3273854,False,3273854,1307349349.0,755,6,0,12,0.0166666666666666,21035.816666666666,15,63
4901428.0,1365.0109,3460499,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_200,3273854,True,3273854,1307349351.0,755,6,0,12,0.0,21035.85,16,63
4901428.0,1365.0109,3460499,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_205,560464,EMPTY,3273854,1307349351.0,755,6,0,12,0.0333333333333333,21035.85,17,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_510_2,560464,EMPTY,560890,1307383200.0,1320,6,0,22,0.0,241860.0,27,64
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_490_3,560464,EMPTY,560890,1307383200.0,1320,6,0,22,28800.0,241860.0,28,64
2670601.0,162.51353,3103213,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,05_EIND_050,2670601,EMPTY,560912,1307383200.0,1320,6,0,22,0.0,182820.0,45,64
2670601.0,162.51353,3103213,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,05_EIND_030_2,2670601,EMPTY,560912,1307383200.0,1320,6,0,22,0.0,182820.0,46,64
2670601.0,162.51353,3103213,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_790,2670601,EMPTY,560912,1307383200.0,1320,6,0,22,1440.0,182820.0,47,64
3273854.0,0.0,3415302,regular,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,01_HOOFD_065_2,3273854,EMPTY,560912,1307383200.0,1320,6,0,22,10080.0,59040.0,8,64
4901428.0,1811.2698,3443689,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_510_2,560464,EMPTY,560890,1307383200.0,1320,6,0,22,0.0,31680.0,38,64
4901428.0,1811.2698,3443689,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_490_3,560464,EMPTY,560890,1307383200.0,1320,6,0,22,773.0666666666667,31680.0,39,64
4901428.0,276.504,3456494,regular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_510_2,560464,EMPTY,560890,1307383200.0,1320,6,0,22,0.0,31680.0,38,64
4901428.0,276.504,3456494,regular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_490_3,560464,EMPTY,560890,1307383200.0,1320,6,0,22,853.9333333333333,31680.0,39,64
4901428.0,300.108,3459618,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_510_2,560890,EMPTY,560890,1307383200.0,1320,6,0,22,0.0,20160.0,35,64
4901428.0,300.108,3459618,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_490_3,560890,EMPTY,560890,1307383200.0,1320,6,0,22,842.2333333333333,20160.0,36,64
4901428.0,702.61523,3469330,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_030_2,3273854,EMPTY,3273854,1307383200.0,1320,6,0,22,20160.0,20160.0,2,64
4901428.0,889.1964,3479896,deviant,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,01_HOOFD_065_2,560462,EMPTY,560872,1307383200.0,1320,6,0,22,727.3333333333334,17280.0,14,64
560912.0,112.5405,3519182,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_010,560872,EMPTY,560872,1307383200.0,1320,6,0,22,0.0,0.0,1,64
560912.0,112.5405,3519182,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_030_2,560872,EMPTY,560872,1307383200.0,1320,6,0,22,0.0,0.0,2,64
4901428.0,148.368,2976919,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_500,560464,42,560890,1307417432.0,450,6,1,7,17850.533333333333,238110.53333333333,59,64
4901428.0,148.368,2976919,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_510_1,560464,EMPTY,560890,1307417436.0,450,6,1,7,0.0666666666666666,238110.6,60,64
4901428.0,148.368,2976919,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_520,560464,EMPTY,560890,1307417449.0,450,6,1,7,0.2166666666666666,238110.81666666668,61,64
4901428.0,702.61523,3469330,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_015,560464,EMPTY,560925,1307419871.0,491,6,1,8,611.1833333333333,20771.18333333333,3,64
4901428.0,702.61523,3469330,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_020,3273854,True,560925,1307419874.0,491,6,1,8,0.05,20771.233333333334,4,64
3273854.0,0.0,3415302,regular,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,01_HOOFD_060,560872,True,560912,1307424541.0,569,6,1,9,689.0166666666667,59729.01666666667,9,64
3273854.0,0.0,3415302,regular,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,01_HOOFD_065_1,3273854,EMPTY,560912,1307424550.0,569,6,1,9,0.15,59729.16666666666,10,64
3273854.0,0.0,3415302,regular,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,01_HOOFD_540,3273854,False,560912,1307424562.0,569,6,1,9,0.2,59729.36666666667,11,64
3273854.0,0.0,3415302,regular,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,05_EIND_010,3273854,True,560912,1307424574.0,569,6,1,9,0.2,59729.566666666666,12,64
3273854.0,0.0,3415302,regular,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,05_EIND_030_1,3273854,EMPTY,560912,1307424586.0,569,6,1,9,0.2,59729.76666666667,13,64
3273854.0,0.0,3415302,regular,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,05_EIND_040,3273854,EMPTY,560912,1307424605.0,570,6,1,9,0.3166666666666666,59730.083333333336,14,64
3273854.0,0.0,3415302,regular,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,05_EIND_070,3273854,EMPTY,560912,1307424619.0,570,6,1,9,0.2333333333333333,59730.316666666666,15,64
3273854.0,0.0,3415302,regular,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,01_HOOFD_790,3273854,EMPTY,560912,1307424626.0,570,6,1,9,0.1166666666666666,59730.43333333333,16,64
4901428.0,300.108,3459618,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_490_2,3273854,EMPTY,560890,1307429043.0,644,6,1,10,764.05,20924.05,37,64
4901428.0,300.108,3459618,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_510_1,560890,EMPTY,560890,1307429067.0,644,6,1,10,0.4,20924.45,38,64
4901428.0,300.108,3459618,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_520,560890,EMPTY,560890,1307429085.0,644,6,1,10,0.3,20924.75,39,64
2670601.0,162.51353,3103213,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,05_EIND_010,560462,True,560912,1307431141.0,679,6,1,11,799.0166666666667,183619.01666666663,48,64
2670601.0,162.51353,3103213,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,05_EIND_030_1,2670601,EMPTY,560912,1307431152.0,679,6,1,11,0.1833333333333333,183619.2,49,64
2670601.0,162.51353,3103213,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,05_EIND_040,2670601,EMPTY,560912,1307432387.0,699,6,1,11,20.58333333333333,183639.78333333333,50,64
2670601.0,162.51353,3103213,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,05_EIND_070,2670601,EMPTY,560912,1307432394.0,699,6,1,11,0.1166666666666666,183639.9,51,64
2670601.0,162.51353,3103213,deviant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,01_HOOFD_790,2670601,EMPTY,560912,1307432400.0,700,6,1,11,0.1,183640.0,52,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_100,560925,EMPTY,560890,1307439252.0,814,6,1,13,934.2,242794.2,29,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,05_EIND_010,560925,False,560890,1307439276.0,814,6,1,13,0.4,242794.6,30,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,06_VD_010,560925,True,560890,1307439282.0,814,6,1,13,0.0,242794.7,31,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,06_VD_020_1,560464,EMPTY,560890,1307439282.0,814,6,1,13,0.1,242794.7,32,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,06_VD_030,560464,42,560890,1307439318.0,815,6,1,13,0.6,242795.3,33,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,06_VD_040,560464,EMPTY,560890,1307439320.0,815,6,1,13,0.0333333333333333,242795.3333333333,34,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,06_VD_050,560464,42,560890,1307439326.0,815,6,1,13,0.1,242795.4333333333,35,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,06_VD_060,560464,EMPTY,560890,1307439328.0,815,6,1,13,0.0333333333333333,242795.46666666667,36,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,06_VD_100,560464,False,560890,1307439344.0,815,6,1,13,0.2666666666666666,242795.7333333333,37,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,06_VD_140,560464,EMPTY,560890,1307439346.0,815,6,1,13,0.0333333333333333,242795.76666666663,38,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,08_AWB45_170,560925,False,560890,1307439352.0,815,6,1,13,0.1,242795.86666666667,39,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_130,560464,False,560890,1307439355.0,815,6,1,13,0.05,242795.91666666663,40,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_110,560464,EMPTY,560890,1307439365.0,816,6,1,13,0.1666666666666666,242796.0833333333,41,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_120,560464,EMPTY,560890,1307439367.0,816,6,1,13,0.0333333333333333,242796.11666666667,42,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_180,560464,True,560890,1307439370.0,816,6,1,13,0.05,242796.16666666663,43,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_190_1,560464,EMPTY,560890,1307439374.0,816,6,1,13,0.0666666666666666,242796.2333333333,44,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_200,560464,False,560890,1307439394.0,816,6,1,13,0.3333333333333333,242796.56666666668,45,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,08_AWB45_060,560464,False,560890,1307439398.0,816,6,1,13,0.0666666666666666,242796.63333333333,46,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,08_AWB45_170,560464,False,560890,1307439401.0,816,6,1,13,0.0,242796.6833333333,47,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_205,560464,EMPTY,560890,1307439401.0,816,6,1,13,0.05,242796.6833333333,48,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_270,560464,False,560890,1307439404.0,816,6,1,13,0.05,242796.7333333333,49,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_250,560464,EMPTY,560890,1307439409.0,816,6,1,13,0.0833333333333333,242796.81666666668,50,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_260,560464,EMPTY,560890,1307439411.0,816,6,1,13,0.0333333333333333,242796.85,51,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,09_AH_I_010,560464,False,560890,1307439413.0,816,6,1,13,0.0333333333333333,242796.88333333333,52,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_370,560464,EMPTY,560890,1307439416.0,816,6,1,13,0.0,242796.9333333333,53,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_375,560464,EMPTY,560890,1307439416.0,816,6,1,13,0.05,242796.9333333333,54,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_380,560464,False,560890,1307439418.0,816,6,1,13,0.0333333333333333,242796.96666666667,55,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_430,560464,False,560890,1307439424.0,817,6,1,13,0.1,242797.06666666668,56,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_470,560464,False,560890,1307439427.0,817,6,1,13,0.05,242797.11666666667,57,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_480,560464,True,560890,1307439431.0,817,6,1,13,0.0,242797.1833333333,58,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_490_1,560464,EMPTY,560890,1307439431.0,817,6,1,13,0.0666666666666666,242797.1833333333,59,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_490_2,560464,EMPTY,560890,1307439436.0,817,6,1,13,0.0833333333333333,242797.26666666663,60,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_500,560464,42,560890,1307439445.0,817,6,1,13,0.15,242797.41666666663,61,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_510_1,560464,EMPTY,560890,1307439451.0,817,6,1,13,0.1,242797.51666666663,62,63
4901428.0,5041.8564,2955625,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_520,560464,EMPTY,560890,1307439456.0,817,6,1,13,0.0833333333333333,242797.6,63,63
4901428.0,553.008,3388781,deviant,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,01_HOOFD_065_1,560462,EMPTY,560462,1307442315.0,865,6,1,14,36205.26666666667,57145.25,14,63
4901428.0,553.008,3388781,deviant,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,01_HOOFD_090,560462,False,560462,1307442324.0,865,6,1,14,0.15,57145.4,15,63
4901428.0,553.008,3388781,deviant,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,01_HOOFD_110,560462,EMPTY,560462,1307442332.0,865,6,1,14,0.1333333333333333,57145.53333333333,16,63
4901428.0,553.008,3388781,deviant,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,01_HOOFD_130,560462,False,560462,1307442344.0,865,6,1,14,0.2,57145.73333333333,17,63
4901428.0,553.008,3388781,deviant,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,01_HOOFD_050,560462,True,560462,1307442349.0,865,6,1,14,0.0833333333333333,57145.816666666666,18,63
4901428.0,553.008,3388781,deviant,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,05_EIND_010,560462,False,560462,1307442352.0,865,6,1,14,0.05,57145.86666666667,19,63
4901428.0,553.008,3388781,deviant,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,06_VD_010,560462,False,560462,1307442356.0,865,6,1,14,0.0666666666666666,57145.93333333333,20,63
4901428.0,553.008,3388781,deviant,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,01_HOOFD_540,560462,False,560462,1307442359.0,865,6,1,14,0.05,57145.98333333333,21,63
4901428.0,276.504,3225456,regular,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_530,560464,EMPTY,560890,1307469600.0,1320,6,1,22,12960.0,158340.0,44,59
4901428.0,371.3668,3307452,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_530,560890,EMPTY,560890,1307469600.0,1320,6,1,22,16729.55,99360.0,51,59
4901428.0,406.28384,3319822,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_530,2670601,EMPTY,560890,1307469600.0,1320,6,1,22,16628.533333333333,97920.0,42,59
4901428.0,276.504,3326569,deviant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_530,560464,EMPTY,560890,1307469600.0,1320,6,1,22,11520.0,97920.0,51,59
4901428.0,553.008,3388781,deviant,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,08_AWB45_020_2,560462,EMPTY,560462,1307469600.0,1320,6,1,22,0.0,57600.0,22,59
4901428.0,553.008,3388781,deviant,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,01_HOOFD_065_2,560462,EMPTY,560462,1307469600.0,1320,6,1,22,454.01666666666665,57600.0,23,59
3273854.0,0.0,3415302,regular,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,05_EIND_050,3273854,EMPTY,560912,1307469600.0,1320,6,1,22,0.0,60480.0,17,59
3273854.0,0.0,3415302,regular,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,05_EIND_030_2,3273854,EMPTY,560912,1307469600.0,1320,6,1,22,0.0,60480.0,18,59
3273854.0,0.0,3415302,regular,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,01_HOOFD_790,3273854,EMPTY,560912,1307469600.0,1320,6,1,22,749.5666666666667,60480.0,19,59
560589.0,0.0,3462821,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_100,560589,EMPTY,560589,1307469600.0,1320,6,1,22,16576.466666666667,30240.0,9,59
560872.0,0.0,3465207,regular,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,01_HOOFD_100,560872,EMPTY,560872,1307469600.0,1320,6,1,22,20160.0,20160.0,3,59
4901428.0,724.82825,3486557,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_030_2,3273854,EMPTY,3273854,1307469600.0,1320,6,1,22,0.0,18720.0,2,59
4901428.0,724.82825,3486557,deviant,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,01_HOOFD_065_2,3273854,EMPTY,3273854,1307469600.0,1320,6,1,22,18720.0,18720.0,3,59
560912.0,0.0,3487733,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_065_2,560912,EMPTY,560912,1307469600.0,1320,6,1,22,0.0,11520.0,2,59
560912.0,0.0,3487733,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_030_2,560912,EMPTY,560912,1307469600.0,1320,6,1,22,11520.0,11520.0,3,59
560894.0,0.0,3506166,regular,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,01_HOOFD_010,560925,EMPTY,560925,1307469600.0,1320,6,1,22,0.0,0.0,1,59
560912.0,0.0,3487733,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_015,560912,EMPTY,560912,1307506787.0,499,6,2,8,619.7833333333333,12139.783333333333,4,59
560912.0,0.0,3487733,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_020,560912,True,560912,1307506790.0,499,6,2,8,0.05,12139.833333333334,5,59
560912.0,0.0,3487733,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_030_1,560912,EMPTY,560912,1307506895.0,501,6,2,8,1.75,12141.583333333334,6,59
560912.0,0.0,3487733,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_040,560912,False,560912,1307506901.0,501,6,2,8,0.1,12141.683333333332,7,59
560912.0,0.0,3487733,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_060,560912,True,560912,1307506902.0,501,6,2,8,0.0166666666666666,12141.7,8,59
560912.0,0.0,3487733,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_065_1,560912,EMPTY,560912,1307506904.0,501,6,2,8,0.0333333333333333,12141.733333333334,9,59
4901428.0,5780.5522,3452584,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_065_2,3273854,EMPTY,3273854,1307556000.0,1320,6,2,22,0.0,31680.0,8,59
4901428.0,5780.5522,3452584,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_100,3273854,EMPTY,3273854,1307556000.0,1320,6,2,22,22130.216666666667,31680.0,9,59
4901428.0,333.9713,3493361,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_015,560464,EMPTY,560872,1307609185.0,766,6,3,12,19606.416666666668,19606.416666666668,3,59
4901428.0,333.9713,3493361,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_020,560912,True,560872,1307609186.0,766,6,3,12,0.0166666666666666,19606.43333333333,4,59
4901428.0,333.9713,3493361,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_030_1,560912,EMPTY,560872,1307609190.0,766,6,3,12,0.0666666666666666,19606.5,5,59
4901428.0,333.9713,3493361,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_040,560912,False,560872,1307609203.0,766,6,3,12,0.2166666666666666,19606.716666666667,6,59
4901428.0,333.9713,3493361,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_060,560912,True,560872,1307609208.0,766,6,3,12,0.0833333333333333,19606.8,7,59
4901428.0,333.9713,3493361,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_065_1,560912,EMPTY,560872,1307609565.0,772,6,3,12,5.95,19612.75,8,59
4901428.0,5780.5522,3452584,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_065_1,3273854,EMPTY,3273854,1307610606.0,790,6,3,13,910.1,32590.1,10,59
4901428.0,5780.5522,3452584,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_540,3273854,False,3273854,1307610633.0,790,6,3,13,0.45,32590.55,11,59
4901428.0,5780.5522,3452584,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,06_VD_010,3273854,False,3273854,1307610635.0,790,6,3,13,0.0333333333333333,32590.58333333333,12,59
4901428.0,5780.5522,3452584,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,05_EIND_010,3273854,False,3273854,1307610636.0,790,6,3,13,0.0166666666666666,32590.6,13,59
4901428.0,5780.5522,3452584,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_050,3273854,True,3273854,1307610638.0,790,6,3,13,0.0333333333333333,32590.63333333333,14,59
4901428.0,5780.5522,3452584,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_130,3273854,False,3273854,1307610648.0,790,6,3,13,0.1666666666666666,32590.8,15,59
4901428.0,5780.5522,3452584,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_110,3273854,EMPTY,3273854,1307610650.0,790,6,3,13,0.0333333333333333,32590.83333333333,16,59
4901428.0,5780.5522,3452584,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_120,3273854,EMPTY,3273854,1307610651.0,790,6,3,13,0.0166666666666666,32590.85,17,59
4901428.0,5780.5522,3452584,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_180,3273854,False,3273854,1307610655.0,790,6,3,13,0.0666666666666666,32590.916666666668,18,59
4901428.0,5780.5522,3452584,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_200,3273854,True,3273854,1307610657.0,790,6,3,13,0.0,32590.95,19,59
4901428.0,5780.5522,3452584,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_205,560464,EMPTY,3273854,1307610657.0,790,6,3,13,0.0333333333333333,32590.95,20,59
4901428.0,5780.5522,3452584,regular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01_HOOFD_205,3273854,False,3273854,1307610666.0,791,6,3,13,0.15,32591.1,21,59
